               [-0.01569051,  0.00415363,  0.00076126, ...,
                -0.05855603,  0.00737566, -0.05759431],
               ...,
               [ 0.03296097,  0.02750176, -0.03846839, ...,
                 0.02490459,  0.04544799, -0.03281863],
               [-0.03483847, -0.01738801,  0.02209537, ...,
                -0.04284797, -0.01790523,  0.03635323],
               [-0.0632692 , -0.0187441 , -0.08074494, ...,
                -0.05617451,  0.00387397,  0.0808923 ]],

              [[ 0.02918791, -0.02446657,  0.01634562, ...,
                 0.02187016, -0.06978826, -0.01703529],
               [-0.01554933,  0.00748071, -0.054951  , ...,
                -0.039729  , -0.05675891, -0.01046852],
               [ 0.02226835, -0.00984107, -0.02588028, ...,
                 0.01794188, -0.02404178, -0.03058873],
               ...,
               [ 0.01091799,  0.0051921 ,  0.03716955, ...,
                -0.01666244,  0.02007476,  0.00098638],
               [-0.00201894, -0.0598504 ,  0.04680238, ...,
                -0.06429362,  0.05103766,  0.03028569],
               [ 0.04651094, -0.00109147,  0.018657  , ...,
                 0.03700056, -0.01374523,  0.01465028]],
